Date,Open,High,Low,Close,SourceRow,CloseReturn
2016-06-27,8039.35009765625,8120.64990234375,8039.35009765625,8094.7001953125,858,0.0007541598771854119
2016-06-28,8096.0498046875,8146.35009765625,8086.85009765625,8127.85009765625,859,0.004095260052119798
2016-06-29,8173.10009765625,8212.400390625,8157.64990234375,8204.0,860,0.009369009200318468
2016-06-30,8260.25,8308.150390625,8242.099609375,8287.75,861,0.010208434909800168
2016-07-01,8313.0498046875,8356.75,8308.650390625,8328.349609375,862,0.00489874928358125
2016-07-04,8376.75,8398.4501953125,8364.7001953125,8370.7001953125,863,0.005085111447510116
2016-07-05,8379.2998046875,8381.4501953125,8319.9501953125,8335.9501953125,864,-0.0041513850919495665
2016-07-07,8342.0,8361.9501953125,8317.7001953125,8337.900390625,865,0.00023394997172565546
2016-07-08,8350.0,8353.2998046875,8287.5498046875,8323.2001953125,866,-0.0017630571995113087
2016-07-11,8413.349609375,8475.25,8407.0498046875,8467.900390625,867,0.017385163388715874
2016-07-12,8502.599609375,8526.599609375,8479.2001953125,8521.0498046875,868,0.006276575256050743
2016-07-13,8540.4501953125,8550.25,8493.5498046875,8519.5,869,-0.00018187954806314632
2016-07-14,8515.75,8571.400390625,8500.7001953125,8565.0,870,0.005340689007570898
2016-07-15,8565.4501953125,8594.7998046875,8510.0498046875,8541.400390625,871,-0.0027553542761237226
2016-07-18,8564.0498046875,8587.099609375,8494.349609375,8508.7001953125,872,-0.003828434895569499
2016-07-19,8514.2998046875,8540.0498046875,8476.7001953125,8528.5498046875,873,0.0023328603569714446
2016-07-20,8515.4501953125,8569.900390625,8512.5498046875,8565.849609375,874,0.004373522526303297
2016-07-21,8582.7001953125,8585.25,8503.4501953125,8510.099609375,875,-0.006508402848794281
2016-07-22,8519.650390625,8548.9501953125,8489.7998046875,8541.2001953125,876,0.003654550165692383
2016-07-25,8519.9501953125,8641.150390625,8517.2001953125,8635.650390625,877,0.011058187743255843
2016-07-26,8633.75,8644.900390625,8577.150390625,8590.650390625,878,-0.005210956669673972
2016-07-27,8599.400390625,8665.0,8572.0498046875,8615.7998046875,879,0.0029275331807177007
2016-07-28,8636.9501953125,8674.7001953125,8625.25,8666.2998046875,880,0.005861324676151858
2016-07-29,8668.2998046875,8670.349609375,8631.150390625,8638.5,881,-0.003207805558776422
2016-08-01,8654.2998046875,8711.2998046875,8590.5,8636.5498046875,882,-0.00022575624385023918
2016-08-02,8647.4501953125,8687.2001953125,8611.400390625,8622.900390625,883,-0.001580424402241265
2016-08-03,8635.2001953125,8635.4501953125,8529.599609375,8544.849609375,884,-0.009051569392458547
2016-08-04,8599.9501953125,8601.400390625,8518.150390625,8551.099609375,885,0.0007314347572768831
2016-08-05,8600.2001953125,8689.400390625,8590.150390625,8683.150390625,886,0.015442549763450941
2016-08-08,8712.849609375,8723.5,8697.599609375,8711.349609375,887,0.0032475792173825013
2016-08-09,8727.7998046875,8728.349609375,8638.2001953125,8678.25,888,-0.003799596028080332
2016-08-10,8686.7001953125,8690.099609375,8564.599609375,8575.2998046875,889,-0.011863013316336768
2016-08-11,8572.7998046875,8601.150390625,8540.0498046875,8592.150390625,890,0.00196501420606765
2016-08-16,8670.25,8682.349609375,8600.4501953125,8642.5498046875,892,0.0058657509204553815
2016-08-17,8639.7998046875,8667.099609375,8603.599609375,8624.0498046875,893,-0.0021405719860551065
2016-08-18,8648.849609375,8690.7001953125,8645.0498046875,8673.25,894,0.0057049989769026865
2016-08-19,8694.2998046875,8696.599609375,8647.099609375,8666.900390625,895,-0.0007320911278931863
2016-08-22,8667.0,8684.849609375,8614.0,8629.150390625,896,-0.0043556517669032235
2016-08-23,8628.349609375,8642.150390625,8580.0,8632.599609375,897,0.0003997170745508871
2016-08-24,8648.5,8661.0498046875,8620.900390625,8650.2998046875,898,0.0020503899304304962
2016-08-25,8668.849609375,8683.0498046875,8583.650390625,8592.2001953125,899,-0.006716485056797228
2016-08-26,8614.349609375,8622.9501953125,8547.5498046875,8572.5498046875,900,-0.0022870033493540554
2016-08-29,8583.75,8622.0,8543.75,8607.4501953125,901,0.004071179686342186
2016-08-30,8646.75,8750.599609375,8642.25,8744.349609375,902,0.015904758198549196
2016-08-31,8754.0498046875,8819.2001953125,8754.0498046875,8786.2001953125,903,0.00478601471887985
2016-09-01,8793.599609375,8813.25,8759.9501953125,8774.650390625,904,-0.0013145392127147382
2016-09-02,8796.349609375,8824.099609375,8768.2001953125,8809.650390625,905,0.0039887629069979
2016-09-06,8852.7001953125,8950.849609375,8848.4501953125,8943.0,906,0.015136765190694401
2016-09-07,8968.7001953125,8968.7001953125,8913.349609375,8917.9501953125,907,-0.002801051625573092
2016-09-08,8915.5,8960.349609375,8896.0,8952.5,908,0.0038741867728371293
2016-09-09,8934.2998046875,8939.150390625,8858.7001953125,8866.7001953125,909,-0.009583893290980194
2016-09-12,8732.9501953125,8746.9501953125,8699.400390625,8715.599609375,910,-0.017041355026008564
2016-09-14,8710.650390625,8739.849609375,8688.900390625,8726.599609375,911,0.0012621047883116798
2016-09-15,8743.849609375,8751.9501953125,8704.349609375,8742.5498046875,912,0.001827767518446155
2016-09-16,8780.849609375,8847.650390625,8750.5,8779.849609375,913,0.004266467508998506
2016-09-19,8788.4501953125,8824.2998046875,8774.2001953125,8808.400390625,914,0.003251853109136782
2016-09-20,8816.099609375,8816.4501953125,8759.2998046875,8775.900390625,915,-0.0036896597064991488
2016-09-21,8790.2998046875,8826.849609375,8757.2998046875,8777.150390625,916,0.0001424355273373923
2016-09-22,8873.349609375,8893.349609375,8837.7998046875,8867.4501953125,917,0.010288054854791007
2016-09-23,8880.75,8885.2001953125,8820.2998046875,8831.5498046875,918,-0.00404855847332275
2016-09-26,8807.900390625,8809.5498046875,8715.099609375,8723.0498046875,919,-0.012285499419638857
2016-09-27,8748.900390625,8768.5,8690.5,8706.400390625,920,-0.0019086689214536934
2016-09-28,8711.2001953125,8767.0498046875,8703.150390625,8745.150390625,921,0.004450748674702076
2016-09-29,8792.7001953125,8800.650390625,8558.25,8591.25,922,-0.0175983698107679
2016-09-30,8581.5,8637.150390625,8555.2001953125,8611.150390625,923,0.002316355667103087
2016-10-03,8666.150390625,8745.2001953125,8635.0,8738.099609375,924,0.014742422671912614
2016-10-04,8770.0,8783.650390625,8736.099609375,8769.150390625,925,0.0035534936242527237
2016-10-05,8806.349609375,8806.9501953125,8731.400390625,8743.9501953125,926,-0.0028737328235858284
2016-10-06,8768.7001953125,8781.150390625,8684.650390625,8709.5498046875,927,-0.003934193340149772
2016-10-07,8721.7001953125,8723.7001953125,8663.7998046875,8697.599609375,928,-0.0013720795655899343
2016-10-10,8735.349609375,8745.7998046875,8703.9501953125,8708.7998046875,929,0.0012877340663539627
2016-10-13,8671.5,8681.5498046875,8541.349609375,8573.349609375,930,-0.015553256286772621
2016-10-14,8594.0,8604.4501953125,8549.7998046875,8583.400390625,931,0.0011723284023095193
2016-10-17,8612.9501953125,8615.400390625,8506.150390625,8520.400390625,932,-0.007339748483457642
2016-10-18,8556.0498046875,8685.099609375,8555.900390625,8677.900390625,933,0.01848504680288232
2016-10-19,8697.5,8698.75,8636.7001953125,8659.099609375,934,-0.002166512682066579
2016-10-20,8693.349609375,8727.0,8678.2998046875,8699.400390625,935,0.004654153788272275
2016-10-21,8708.599609375,8709.099609375,8652.0498046875,8693.0498046875,936,-0.0007300027188475999
2016-10-24,8709.849609375,8736.9501953125,8684.150390625,8708.9501953125,937,0.0018290923188344355
2016-10-25,8721.7001953125,8722.650390625,8663.4501953125,8691.2998046875,938,-0.0020266955521803798
2016-10-26,8657.2998046875,8657.2998046875,8596.599609375,8615.25,939,-0.008750107164233856
2016-10-27,8607.099609375,8624.849609375,8550.25,8615.25,940,0.0
2016-10-28,8625.0,8653.75,8581.75,8638.0,941,0.0026406662604103737
2016-11-01,8653.150390625,8669.599609375,8614.5,8626.25,942,-0.0013602685806899384
2016-11-02,8542.7998046875,8549.5,8504.849609375,8514.0,943,-0.013012606868569754
2016-11-03,8499.849609375,8537.650390625,8476.150390625,8484.9501953125,944,-0.003412004309079175
2016-11-04,8503.599609375,8504.0,8400.25,8433.75,945,-0.00603423639902867
2016-11-07,8535.75,8535.849609375,8481.4501953125,8497.0498046875,946,0.007505534867348507
2016-11-08,8540.0,8559.400390625,8480.099609375,8543.5498046875,947,0.005472487636161372
2016-11-09,8067.5,8476.2001953125,8002.25,8432.0,948,-0.013056610804363489
2016-11-10,8555.599609375,8598.4501953125,8510.7001953125,8525.75,949,0.011118358633776193
2016-11-11,8456.650390625,8460.599609375,8284.9501953125,8296.2998046875,950,-0.026912611243878892
2016-11-15,8284.849609375,8288.5498046875,8093.2001953125,8108.4501953125,951,-0.022642577269069153
2016-11-16,8205.650390625,8210.0498046875,8089.39990234375,8111.60009765625,952,0.0003884715658204474
2016-11-17,8105.10009765625,8151.25,8060.2998046875,8079.9501953125,953,-0.003901807530291679
2016-11-18,8097.5498046875,8128.9501953125,8048.2998046875,8074.10009765625,954,-0.000724026450019899
2016-11-21,8102.10009765625,8102.4501953125,7916.39990234375,7929.10009765625,955,-0.017958657713704862
2016-11-22,7989.14990234375,8019.0498046875,7938.14990234375,8002.2998046875,956,0.009231779915716665
2016-11-23,8051.2001953125,8055.2001953125,7973.10009765625,8033.2998046875,957,0.0038738863522509437
2016-11-24,8011.7998046875,8024.85009765625,7952.5498046875,7965.5,958,-0.008439844937436325
2016-11-25,8007.9501953125,8122.25,7976.75,8114.2998046875,959,0.018680535394827613
2016-11-28,8080.64990234375,8146.5,8066.5,8126.89990234375,960,0.001552826240037497
2016-11-29,8131.5498046875,8197.349609375,8128.7001953125,8142.14990234375,961,0.0018764842908427504
2016-11-30,8172.14990234375,8234.25,8139.25,8224.5,962,0.01011404833415619
2016-12-01,8244.0,8250.7998046875,8185.0498046875,8192.900390625,963,-0.00384213136056899
2016-12-02,8153.5498046875,8159.2998046875,8070.0498046875,8086.7998046875,964,-0.012950308300941793
2016-12-05,8088.75,8141.89990234375,8056.85009765625,8128.75,965,0.00518749027126697
2016-12-06,8153.14990234375,8178.7001953125,8130.85009765625,8143.14990234375,966,0.0017714780678148578
2016-12-07,8168.39990234375,8190.4501953125,8077.5,8102.0498046875,967,-0.005047198952388254
2016-12-08,8152.10009765625,8256.25,8151.75,8246.849609375,968,0.017871996368588716
2016-12-09,8271.7001953125,8274.9501953125,8241.9501953125,8261.75,969,0.0018067979083868924
2016-12-12,8230.650390625,8230.650390625,8154.4501953125,8170.7998046875,970,-0.011008587201561393
2016-12-13,8196.150390625,8228.849609375,8155.7998046875,8221.7998046875,971,0.006241739024219095
2016-12-14,8229.349609375,8229.400390625,8165.10009765625,8182.4501953125,972,-0.004786009184091999
2016-12-15,8128.39990234375,8225.900390625,8121.9501953125,8153.60009765625,973,-0.003525850688682164
2016-12-16,8178.2001953125,8178.7001953125,8127.4501953125,8139.4501953125,974,-0.001735417750965862
2016-12-19,8126.0,8132.5,8094.85009765625,8104.35009765625,975,-0.004312342580149231
2016-12-20,8110.60009765625,8124.10009765625,8062.75,8082.39990234375,976,-0.0027084460873485483
2016-12-21,8105.85009765625,8112.5498046875,8053.25,8061.2998046875,977,-0.0026106228238139684
2016-12-22,8043.85009765625,8046.4501953125,7964.9501953125,7979.10009765625,978,-0.010196830414798908
2016-12-23,7972.5,8022.60009765625,7942.0498046875,7985.75,979,0.0008334150796909245
2016-12-26,7965.10009765625,7970.0498046875,7893.7998046875,7908.25,980,-0.009704786651222541
2016-12-27,7915.0498046875,8044.64990234375,7903.7001953125,8032.85009765625,981,0.01575571051196545
2016-12-28,8047.5498046875,8100.5498046875,8028.39990234375,8034.85009765625,982,0.00024897763255693484
2016-12-29,8030.60009765625,8111.10009765625,8020.7998046875,8103.60009765625,983,0.008556475748073389
2016-12-30,8119.64990234375,8197.0,8114.75,8185.7998046875,984,0.01014360358861044
2017-01-02,8210.099609375,8212.0,8133.7998046875,8179.5,985,-0.0007696016073948098
2017-01-03,8196.0498046875,8219.099609375,8148.60009765625,8192.25,986,0.0015587749862460143
2017-01-04,8202.650390625,8218.5,8180.89990234375,8190.5,987,-0.00021361652781592966
2017-01-05,8226.650390625,8282.650390625,8223.7001953125,8273.7998046875,988,0.01017029542610337
2017-01-06,8281.849609375,8306.849609375,8233.25,8243.7998046875,989,-0.0036259035398709116
2017-01-09,8259.349609375,8263.0,8227.75,8236.0498046875,990,-0.0009401004613908137
2017-01-10,8262.7001953125,8293.7998046875,8261.0,8288.599609375,991,0.0063804622280927425
2017-01-11,8327.7998046875,8389.0,8322.25,8380.650390625,992,0.01110570972035907
2017-01-12,8391.0498046875,8417.2001953125,8382.2998046875,8407.2001953125,993,0.003167988574872327
2017-01-13,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,994,-0.0008148474852923693
2017-01-16,8390.9501953125,8426.7001953125,8374.400390625,8412.7998046875,995,0.0014821044232022906
2017-01-17,8415.0498046875,8440.900390625,8378.2998046875,8398.0,996,-0.0017592008642893786
2017-01-18,8403.849609375,8460.2998046875,8397.400390625,8417.0,997,0.002262443438914019
2017-01-19,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,998,0.0021503634757038537
2017-01-20,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,999,-0.010165855054597661
2017-01-23,8329.599609375,8404.150390625,8327.2001953125,8391.5,1000,0.005048344194100052
2017-01-24,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,1001,0.010045856484240057
2017-01-25,8499.4501953125,8612.599609375,8493.9501953125,8602.75,1002,0.014977960574563243
2017-01-27,8610.5,8672.7001953125,8606.900390625,8641.25,1003,0.00447531312661642
2017-01-30,8635.5498046875,8662.599609375,8617.75,8632.75,1004,-0.0009836539852451365
2017-01-31,8629.4501953125,8631.75,8552.400390625,8561.2998046875,1005,-0.008276643631809133
2017-02-01,8570.349609375,8722.400390625,8537.5,8716.400390625,1006,0.01811647640847469
2017-02-02,8724.75,8757.599609375,8685.7998046875,8734.25,1007,0.002047818890261066
2017-02-03,8735.150390625,8748.25,8707.75,8740.9501953125,1008,0.0007671174184962215
2017-02-06,8785.4501953125,8814.099609375,8770.2001953125,8801.0498046875,1009,0.006875638006406781
2017-02-07,8805.7001953125,8809.2998046875,8741.0498046875,8768.2998046875,1010,-0.0037211469911869743
2017-02-08,8774.5498046875,8791.25,8715.0,8769.0498046875,1011,8.55353964515082e-05
2017-02-09,8795.5498046875,8821.400390625,8724.099609375,8778.400390625,1012,0.0010663168924529565
2017-02-10,8812.349609375,8822.099609375,8771.2001953125,8793.5498046875,1013,0.0017257602055471555
2017-02-13,8819.7998046875,8826.900390625,8754.2001953125,8805.0498046875,1014,0.001307776751758416
2017-02-14,8819.900390625,8820.4501953125,8772.5,8792.2998046875,1015,-0.0014480326951941125
2017-02-15,8778.9501953125,8807.900390625,8712.849609375,8724.7001953125,1016,-0.007688501401983627
2017-02-16,8739.0,8783.9501953125,8719.599609375,8778.0,1017,0.006109070053333943
2017-02-17,8883.7001953125,8896.4501953125,8804.25,8821.7001953125,1018,0.004978377228582742
2017-02-20,8818.5498046875,8886.25,8809.7998046875,8879.2001953125,1019,0.0065180179247708026
2017-02-21,8890.75,8920.7998046875,8860.9501953125,8907.849609375,1020,0.003226575978951818
2017-02-22,8931.599609375,8960.75,8905.25,8926.900390625,1021,0.0021386509747480797
2017-02-23,8956.400390625,8982.150390625,8927.5498046875,8939.5,1022,0.0014114204061503877
2017-02-27,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,1023,-0.004787717958219084
2017-02-28,8898.9501953125,8914.75,8867.599609375,8879.599609375,1024,-0.0019221268068030373
2017-03-01,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,1025,0.007455313102474381
2017-03-02,8982.849609375,8992.5,8879.7998046875,8899.75,1026,-0.0051476453411544165
2017-03-03,8883.5,8907.099609375,8860.099609375,8897.5498046875,1027,-0.0002472199008398679
2017-03-06,8915.099609375,8967.7998046875,8914.0,8963.4501953125,1028,0.00740657732427441
2017-03-07,8977.75,8977.849609375,8932.7998046875,8946.900390625,1029,-0.0018463654426456033
2017-03-08,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,1030,-0.0025260799775062015
2017-03-09,8914.5,8945.7998046875,8899.5,8927.0,1031,0.0003025666294942386
2017-03-10,8953.7001953125,8975.7001953125,8903.9501953125,8934.5498046875,1032,0.0008457269729471584
2017-03-14,9091.650390625,9122.75,9060.5,9087.0,1033,0.017062996865551794
2017-03-15,9086.849609375,9106.5498046875,9075.5,9084.7998046875,1034,-0.0002421255983823256
2017-03-16,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,1035,0.0075841396735512046
2017-03-17,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,1036,0.0006936658662091144
2017-03-20,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,1037,-0.0036244557639315556
2017-03-21,9133.9501953125,9147.75,9087.2001953125,9121.5,1038,-0.0005861397529225432
2017-03-22,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,1039,-0.009981889457600146
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,1040,0.006184587497530369
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,1041,0.002388232369495924
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,1042,-0.006895015885759803
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,1043,0.006146863328001739
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,1044,0.004724859454424246
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,1045,0.003275464899958447
2017-03-31,9158.900390625,9191.7001953125,9152.099609375,9173.75,1046,0.0
2017-04-03,9220.599609375,9245.349609375,9192.400390625,9237.849609375,1047,0.006987285393105225
